id,uuid,producto_id,tipo_operacion,cantidad_cambio,stock_resultante,vendedor_id,factura_id,timestamp,sincronizado,factura_uuid
19425,a762cec6-d560-48e8-bfe7-52ce9b3f28da,592,VENTA,-2,85,1,538,2025-10-08 21:11:54.087306+00,false,db7bd11b-2e11-4b9c-a5cb-e1b92457c4cc
19426,ed1e8798-6e75-43ae-a301-ce75ac41686e,694,VENTA,-1,99,1,538,2025-10-08 21:11:54.088987+00,false,db7bd11b-2e11-4b9c-a5cb-e1b92457c4cc
19427,069560e3-996a-4b6b-9e6b-64a937e4ff1f,1059,VENTA,-1,95959791,1,539,2025-10-08 21:17:33.346166+00,false,dee346de-e9eb-42a8-b1a5-2b747ed3560e
19428,bdd3baf7-2ee1-41c2-9cdd-3c57595299c2,661,VENTA,-4,87,1,540,2025-10-08 21:18:17.15135+00,false,19939e13-2c0b-461c-84e7-1b0e71ad7160
19429,a76e0120-eadb-4319-ba19-a8fc6d97d3b5,639,VENTA,-2,77,1,541,2025-10-08 21:22:48.451358+00,false,4448fd31-75aa-41ae-a9c3-a5203f8d4af8
19430,bb762fc9-790b-4a66-a4b7-295bda4519b1,12,VENTA,-8,78,1,542,2025-10-08 21:30:59.038891+00,false,6c1230f3-15b1-486d-8cf0-0106afa318f6
19431,65bd0cd3-396d-4cb3-9dbc-0274b1529680,753,VENTA,-4,96,1,542,2025-10-08 21:30:59.040429+00,false,6c1230f3-15b1-486d-8cf0-0106afa318f6
19432,04312926-24f9-451a-828d-bcaf748005f1,999,VENTA,-3,89,1,542,2025-10-08 21:30:59.032914+00,false,6c1230f3-15b1-486d-8cf0-0106afa318f6
19433,edd26f2a-984a-4c69-969d-8ac9156028bd,124,VENTA,-2,93,1,542,2025-10-08 21:30:59.037232+00,false,6c1230f3-15b1-486d-8cf0-0106afa318f6
19434,aea8ac1e-339e-42b7-88ac-15a8ed7ee885,590,VENTA,-2,84,1,543,2025-10-08 21:34:18.403647+00,false,8cf2bb83-62bd-491f-aa11-e05858ed0f7c
19435,0f5773fc-17b8-4e83-9e9a-084c83874197,116,VENTA,-2,98,1,543,2025-10-08 21:34:18.408335+00,false,8cf2bb83-62bd-491f-aa11-e05858ed0f7c
19436,3a451eee-eb6e-48ff-85fa-2e6b9a36b94f,157,VENTA,-2,97,1,543,2025-10-08 21:34:18.409508+00,false,8cf2bb83-62bd-491f-aa11-e05858ed0f7c
19437,c64110bb-b6df-4d8a-9435-af2f7647b0fa,491,VENTA,-1,99,1,543,2025-10-08 21:34:18.410669+00,false,8cf2bb83-62bd-491f-aa11-e05858ed0f7c
19438,5a2b59c6-9219-423f-81c3-d05821a27cb7,482,VENTA,-3,93,1,544,2025-10-08 21:41:03.396902+00,false,42bc04e2-1691-4994-84b6-f5229283d40e
19439,8343e6b7-962a-4002-a925-6d7ce982dae8,206,VENTA,-3,94,1,544,2025-10-08 21:41:03.401558+00,false,42bc04e2-1691-4994-84b6-f5229283d40e
19440,5d4cc20c-2741-4393-bbec-f44995b5e856,334,VENTA,-10,86,1,544,2025-10-08 21:41:03.402648+00,false,42bc04e2-1691-4994-84b6-f5229283d40e
19441,ffa036a3-1ff5-4cec-9ad8-0d8ca6a5b768,630,VENTA,-2,98,1,544,2025-10-08 21:41:03.404362+00,false,42bc04e2-1691-4994-84b6-f5229283d40e
19442,0246fb0e-d06d-44e8-a9dd-5c319519cdf2,188,VENTA,-10,87,1,544,2025-10-08 21:41:03.405521+00,false,42bc04e2-1691-4994-84b6-f5229283d40e
19443,ef8ab630-d2b7-49a5-abe2-3e0d3bfbcfaa,644,VENTA,-1,98,1,544,2025-10-08 21:41:03.406683+00,false,42bc04e2-1691-4994-84b6-f5229283d40e
19444,b21d2b33-4136-40e8-8859-011cb3168fd4,441,VENTA,-1,99,1,545,2025-10-08 21:45:39.235737+00,false,118cb750-e4d0-4167-9791-7f7b655e486a
19445,e91f8d75-1cbd-4cc0-b161-af7d51c3adc7,375,VENTA,-1,94,1,545,2025-10-08 21:45:39.239808+00,false,118cb750-e4d0-4167-9791-7f7b655e486a
19446,417cdd91-96af-43ea-a560-b0814966f053,354,VENTA,-1,98,1,545,2025-10-08 21:45:39.240896+00,false,118cb750-e4d0-4167-9791-7f7b655e486a
19447,200033fb-0565-4f3b-8955-dde57536071b,836,VENTA,-3,93,1,546,2025-10-08 21:49:16.222552+00,false,e20bb667-b85f-42e6-a52a-8c5cdac365ed
19448,45de12a1-e099-4005-b8c1-fb7776a12e73,785,VENTA,-5,95,1,547,2025-10-08 21:54:49.810231+00,false,f742b3cc-b30f-43ea-b491-f4a0f9163b74
19449,88e7f16a-fe1b-49c4-8249-3a38bacc41f6,57,VENTA,-2,98,1,548,2025-10-08 22:03:14.481504+00,false,05d9fa59-62d6-4784-9699-f412d086f570
19450,22cc046d-b612-4787-8556-8da8dee2f8d1,946,VENTA,-1,82,1,548,2025-10-08 22:03:14.486628+00,false,05d9fa59-62d6-4784-9699-f412d086f570
19451,0793cf97-fdce-47f6-b6b1-f78fbd474822,51,VENTA,-2,96,3,549,2025-10-08 22:06:59.602827+00,false,20a46f96-c0ce-4c0c-a945-82c5c7782f65
19452,23c3b915-9e5b-4702-a2cf-c3256f24ee47,626,VENTA,-1,199,3,550,2025-10-08 22:12:25.486038+00,false,acfeb28e-ee70-4153-ae51-650d6c5d43e7
19453,3ca83d92-4a52-4d4f-b2ca-ffda7facb45f,946,VENTA,-1,81,3,550,2025-10-08 22:12:25.490793+00,false,acfeb28e-ee70-4153-ae51-650d6c5d43e7
19454,f51d5976-d259-40fb-a70c-cebfb5c9bb7b,894,VENTA,-10,76,3,551,2025-10-08 22:23:12.668088+00,false,f7b0834f-2e05-4a8b-a796-8a8599850c0a
19455,678f19c6-2184-4db8-bbcb-0947a5f8fa7c,592,VENTA,-2,83,3,551,2025-10-08 22:23:12.661188+00,false,f7b0834f-2e05-4a8b-a796-8a8599850c0a
19456,5a5c818d-6159-491c-bb4e-262beebcff5b,206,VENTA,-2,92,3,551,2025-10-08 22:23:12.666434+00,false,f7b0834f-2e05-4a8b-a796-8a8599850c0a
19457,d620ed9e-179f-418a-987e-9e17cd417620,374,VENTA,-1,95,3,552,2025-10-08 22:25:03.08641+00,false,884f3b6e-75eb-4fc2-bd7b-7e3f977a2dae
19458,87a883bc-b13c-4435-99f7-6c8dc137c062,258,VENTA,-4,200,3,553,2025-10-08 22:27:04.335727+00,false,be5d8059-7749-49c7-9347-18615b2b20d9
19459,78941860-7888-4f79-8495-7b0d0ee240e1,1024,VENTA,-1,98,3,554,2025-10-08 22:33:25.284857+00,false,e9bff08e-5849-426b-8918-dd4cc48678ed
19460,4cd6ea10-b448-431b-b8dc-08b1e74d2919,631,VENTA,-4,92,3,555,2025-10-08 22:36:08.309909+00,false,99a8a2ec-4c10-45bb-b30d-e45d746de30c
19461,92d62607-cb01-4f5a-9887-a1b7c04db5bb,461,VENTA,-1,99,3,556,2025-10-08 22:42:16.065914+00,false,c6b9fa7b-321d-4c2c-a825-bfebe6ee0b5a
19462,cc0e2fb1-19b2-422c-9610-ac99c5374933,308,VENTA,-1,99,3,557,2025-10-08 22:46:04.619767+00,false,1af1e709-1ca7-4f01-ab44-c3d588df77c9
19463,9425483b-0278-49ed-9b77-d9f0de76b70c,639,VENTA,-1,76,3,558,2025-10-08 23:01:39.014438+00,false,a871af5e-2150-4d4b-a70a-d5fa9e555f56
19464,978a3258-6cb1-4bb2-8b3d-9266087dd443,592,VENTA,-1,82,3,559,2025-10-08 23:06:38.992561+00,false,cd0bc859-e4d5-4de5-afd1-c878fb1f51b2
19465,ffecee66-68fa-40cc-ac90-59c3453dc2a8,743,VENTA,-1,99,3,560,2025-10-08 23:07:14.000995+00,false,fed30790-a515-46dd-8b67-97a5dca29a85
19466,f1895e1d-f540-4302-860d-c1606a1b7fd3,951,VENTA,-1,98,3,560,2025-10-08 23:07:14.006522+00,false,fed30790-a515-46dd-8b67-97a5dca29a85
19467,67e8403c-8be0-4fde-85bc-a8077f1f2c52,193,VENTA,-2,75,3,561,2025-10-08 23:09:57.690406+00,false,6d224fd1-fd66-4dbb-a9d0-d0ee12333687
19468,479288ff-90a1-4aee-96e2-526ff61254e6,386,VENTA,-2,98,3,562,2025-10-08 23:20:29.641175+00,false,d11d42f7-6a45-4439-8b38-ed41e7514f25
19469,c17cf8b2-1d2b-49ab-86fb-ad4abb42bc0f,946,VENTA,-3,78,3,563,2025-10-08 23:23:45.807982+00,false,d875f40f-3f03-4b1e-8e17-dcfbd2744862
19470,5a99db50-c490-4231-96d4-ae1e694fe4f4,738,VENTA,-1,99,3,563,2025-10-08 23:23:45.803358+00,false,d875f40f-3f03-4b1e-8e17-dcfbd2744862
19471,f8ab1fe2-5cc0-44fa-b366-52bf96afdf8e,626,VENTA,-2,197,3,564,2025-10-08 23:24:45.947849+00,false,908d9802-414f-4ebf-8692-84fe9c058d3c
19472,5d6fe1cc-7977-4af5-b1f2-accecd086497,206,VENTA,-1,91,3,564,2025-10-08 23:24:45.95376+00,false,908d9802-414f-4ebf-8692-84fe9c058d3c
19473,a56e4938-6dbb-44d9-8454-886b892b1334,1056,VENTA,-1,95959791,3,565,2025-10-08 23:37:30.443771+00,false,afcd983a-20a4-45ad-a0de-a5885dda71d6
19474,69d23cc0-ae5f-439a-9170-fbcbd261be1d,867,VENTA,-2,98,3,566,2025-10-08 23:41:05.478661+00,false,b9ec4a87-4627-4596-a9cc-77d3b8bfb075
19475,74bb5c28-06cd-4bef-9f7b-760e5e4461b8,125,VENTA,-1,97,3,566,2025-10-08 23:41:05.484305+00,false,b9ec4a87-4627-4596-a9cc-77d3b8bfb075
19476,f65bc0dd-9b50-4b47-b99a-65351b0e4344,667,VENTA,-4,96,3,567,2025-10-08 23:44:58.472287+00,false,c71b1fff-fb9b-4b12-a065-18961915642d
19477,db0112a7-2692-4ac8-acc7-f7dbf7461234,12,VENTA,-1,77,3,567,2025-10-08 23:44:58.47701+00,false,c71b1fff-fb9b-4b12-a065-18961915642d
19478,383682bc-0c3e-4c9e-a3df-ab838ccb6815,1056,VENTA,-3,95959788,3,568,2025-10-08 23:49:46.615567+00,false,912bb36a-75b0-4423-8888-70245e4130e2
19479,1bf39fa3-6540-495a-9d06-04f850737b17,1010,VENTA,-3,90,3,568,2025-10-08 23:49:46.611355+00,false,912bb36a-75b0-4423-8888-70245e4130e2
19480,2f352697-f345-4eaa-992e-48a5153c8f76,661,VENTA,-4,83,3,569,2025-10-08 23:59:03.73692+00,false,3a1b4c12-6cd3-4a00-94ac-a881731211fb
19481,afdfa7e3-df40-4ab2-9ac4-8d98f2ababca,12,VENTA,-1,76,3,570,2025-10-09 00:10:58.832014+00,false,d799fad9-3ebf-4548-9bbe-9260c70416e6
19482,3095127b-d058-45a0-8656-4eee52fd1191,639,VENTA,-1,75,3,571,2025-10-09 00:16:50.964174+00,false,d0e70117-488b-4583-b029-89d05cffc3d8
19483,bf005a60-0110-461e-8c6a-8e09cce8e03c,51,VENTA,-1,95,3,571,2025-10-09 00:16:50.969486+00,false,d0e70117-488b-4583-b029-89d05cffc3d8
19484,1fd0b3e7-1120-445b-8927-3630dd9c043d,715,VENTA,-1,98,3,572,2025-10-09 00:44:00.676374+00,false,8645396d-75ef-4735-9069-4d0357b76b99
19485,ec3b9fab-1be5-48e4-ae98-7c0806c3ac05,589,VENTA,-1,99,3,572,2025-10-09 00:44:00.68017+00,false,8645396d-75ef-4735-9069-4d0357b76b99
19486,df19bbea-ffad-49f7-9f4c-a65a26e0a11f,991,VENTA,-2,87,3,572,2025-10-09 00:44:00.68187+00,false,8645396d-75ef-4735-9069-4d0357b76b99
19487,9defbb1c-b967-47d6-a10d-aa0ab91b399b,590,VENTA,-2,82,3,573,2025-10-09 00:45:50.485001+00,false,19616094-6eec-47fd-ba9e-15cff6856327
19488,b018c052-026d-43bf-b4ea-c161cd23219e,114,VENTA,-2,94,3,574,2025-10-09 00:55:02.058521+00,false,8d47b27b-708e-4f85-9621-d2ab70d2baa9
19489,baa436f0-9a33-48ec-8222-2564d3337f7b,630,VENTA,-2,96,3,575,2025-10-09 00:57:36.668161+00,false,5356dace-e235-4972-aa23-d5774029ad85
19490,3fec265d-0628-4315-a2ef-521fd6f306ed,1010,VENTA,-6,84,3,576,2025-10-09 00:59:11.00554+00,false,15bb57aa-f536-4823-9b9c-4971dd5b8056
19491,3288ac9f-4e08-490d-bb42-31c3d68f483d,537,VENTA,-1,99,3,577,2025-10-09 01:06:32.249615+00,false,0734f96d-93d7-471a-9598-638ee2e30c77
19492,d16fc273-c4c3-4fea-ba23-fdd10865edae,879,VENTA,-1,98,3,577,2025-10-09 01:06:32.253816+00,false,0734f96d-93d7-471a-9598-638ee2e30c77
19493,9a5e0811-ad94-4cab-bd11-c5a79b0c69e7,297,VENTA,-1,99,3,578,2025-10-09 01:08:42.010754+00,false,ab6c437a-abff-4fbd-8efc-0fe362017af1
19494,cbae774f-1f8e-478e-b9f1-404d50e08cb9,789,VENTA,-1,99,3,578,2025-10-09 01:08:42.013091+00,false,ab6c437a-abff-4fbd-8efc-0fe362017af1
19495,b9d082df-3820-4f62-9d9a-c4a81581067d,480,VENTA,-2,98,3,578,2025-10-09 01:08:42.014647+00,false,ab6c437a-abff-4fbd-8efc-0fe362017af1
19496,b6d98aab-8357-48d2-933b-352bd1b4e263,824,VENTA,-1,99,3,578,2025-10-09 01:08:42.015688+00,false,ab6c437a-abff-4fbd-8efc-0fe362017af1
19497,260ac335-cf33-44b8-9cea-d07aa5072cb9,670,VENTA,-1,97,3,579,2025-10-09 01:13:20.693549+00,false,01d6b56c-bbea-4cd0-b9b7-bb160f2e8009
19498,61a6cd66-0e3c-4f0b-a0d7-abf77798944a,368,VENTA,-1,99,3,580,2025-10-09 17:07:15.951682+00,false,66b2af2f-d769-44fc-9c9f-b3ea01ece577
19499,13f747f9-053d-45e2-a1a8-92016d83609c,1063,INICIAL,656565,0,1,,2025-10-09 20:32:35.78+00,false,
19500,dd7746ed-f325-45eb-83b7-a520a4102d50,436,VENTA,-3,85,3,581,2025-10-09 21:16:42.33387+00,false,
19501,2de1feb6-55ee-4646-8e28-70adcd3a7bb1,971,VENTA,-5,95,3,581,2025-10-09 21:16:42.279098+00,false,
19502,20bd3f25-61db-4f33-b8f7-b33f835b6883,764,VENTA,-1,97,3,581,2025-10-09 21:16:42.299733+00,false,
19503,2b43c31a-72c3-433a-80ce-65fe3fac884a,766,VENTA,-1,99,3,581,2025-10-09 21:16:42.311433+00,false,
19504,be9dbab9-fd3a-41e8-bdab-bec513f5799f,806,VENTA,-1,99,3,581,2025-10-09 21:16:42.319531+00,false,
19505,ef32ca00-5fe4-4628-83b5-0e214a66fae7,590,VENTA,-1,81,3,581,2025-10-09 21:16:42.320669+00,false,
19506,51ed3bf5-1216-4099-8537-30990d4e122d,579,VENTA,-1,99,3,581,2025-10-09 21:16:42.327357+00,false,
19507,806b0ffe-8419-4238-9d4c-7ab3d91afa4e,875,VENTA,-20,80,3,581,2025-10-09 21:16:42.331158+00,false,
19508,d2298426-20a4-4b31-95c9-da437797f9ba,52,VENTA,-2,98,3,581,2025-10-09 21:16:42.338354+00,false,
19509,fc5ce45a-6638-4184-886a-776c5ccf8cbe,860,VENTA,-1,99,3,581,2025-10-09 21:16:42.282112+00,false,
19510,9875b4a2-21c6-448c-86ec-b1c665657454,641,VENTA,-1,98,3,581,2025-10-09 21:16:42.286404+00,false,
19511,4fabfa25-394c-462d-a6c8-0dca4144bea6,899,VENTA,-2,98,3,581,2025-10-09 21:16:42.31243+00,false,
19512,dad3480d-2102-44e9-9465-f89d4db41479,197,VENTA,-1,99,3,581,2025-10-09 21:16:42.318429+00,false,
19513,316e1488-8a1c-4091-a6e4-a8a2715411df,592,VENTA,-2,80,3,581,2025-10-09 21:16:42.321754+00,false,
19514,d8a72395-7575-43c7-ae7f-c766d55bb07f,668,VENTA,-1,99,3,581,2025-10-09 21:16:42.341966+00,false,
19515,1b1e667e-cd3b-4b5f-a02f-c53f5bea8a63,212,VENTA,-1,99,3,581,2025-10-09 21:16:42.346462+00,false,
19516,f329c67f-203e-425f-a7cc-5868c0e6e7b4,660,VENTA,-2,98,3,581,2025-10-09 21:16:42.29145+00,false,
19517,42e706b2-057d-43b0-a225-ae7d788057f6,92,VENTA,-1,99,3,581,2025-10-09 21:16:42.326264+00,false,
19518,9c46a7da-2528-455a-9a83-54cc2927a4ce,13,VENTA,-1,98,3,581,2025-10-09 21:16:42.345465+00,false,
19519,ad02af2f-8ac2-42d1-9a50-6b7528ccf4fa,344,VENTA,-1,97,3,581,2025-10-09 21:16:42.272554+00,false,
19520,11587a51-a254-484b-83bc-861558d40e9a,362,VENTA,-1,99,3,581,2025-10-09 21:16:42.284406+00,false,
19521,02dfddd4-e65d-4565-a147-670be8cfb9d3,179,VENTA,-1,83,3,581,2025-10-09 21:16:42.309009+00,false,
19522,ef033a30-f8f9-4005-a2db-83b52e9b90e4,739,VENTA,-1,99,3,581,2025-10-09 21:16:42.310435+00,false,
19523,e15acde6-f359-45a8-86e4-13188f9b5ad8,34,VENTA,-1,99,3,581,2025-10-09 21:16:42.323385+00,false,
19524,aea62626-b4d4-4343-8d63-c7aca9c32809,1063,VENTA,-1,656764,3,581,2025-10-09 21:16:42.332751+00,false,
19525,1515e210-352b-4387-8172-2749be7a1d36,193,VENTA,-1,74,3,581,2025-10-09 21:16:42.339466+00,false,
19526,5535c5ca-ed5d-48c8-b011-6c4341392a1e,138,VENTA,-1,99,3,581,2025-10-09 21:16:42.342508+00,false,
19527,5ef6df0d-cf08-4424-90e2-da72c8b509ac,652,VENTA,-2,96,3,581,2025-10-09 21:16:42.274961+00,false,
19528,61e62cc8-af77-4e4d-b8a5-321cff2201c6,242,VENTA,-1,99,3,581,2025-10-09 21:16:42.289456+00,false,
19529,470321b5-8940-4669-b76f-8db0f24f1f3b,331,VENTA,-8,80,3,581,2025-10-09 21:16:42.29843+00,false,
19530,2d0ede86-08aa-4e62-8a4a-ce8fbc26f560,21,VENTA,-4,95,3,581,2025-10-09 21:16:42.306597+00,false,
19531,ee7cd8e0-3fbd-4af8-a7fd-002d09b924e3,671,VENTA,-2,97,3,581,2025-10-09 21:16:42.315422+00,false,
19532,ced1b770-3914-46e2-8f99-4cc51d3d7ce5,661,VENTA,-4,79,3,581,2025-10-09 21:16:42.343471+00,false,
19533,aec1dc58-c10c-4955-b007-688d49f5ec29,507,VENTA,-2,98,3,581,2025-10-09 21:16:42.347459+00,false,
19534,38c86e45-ca1d-4537-aaf1-f9b4f93279ce,639,VENTA,-17,58,3,581,2025-10-09 21:16:42.270946+00,false,
19535,5b665dc0-de34-489f-a224-416869bcc9ff,944,VENTA,-1,96,3,581,2025-10-09 21:16:42.3032+00,false,
19536,2a93c251-a4e1-481e-b545-a52f3e478dda,62,VENTA,-2,98,3,581,2025-10-09 21:16:42.314432+00,false,
19537,78fd1fb9-f947-4033-a011-9e5c27c031ca,374,VENTA,-1,94,3,581,2025-10-09 21:16:42.325033+00,false,
19538,e35ca886-fc02-4c16-99e8-49dfe7271390,659,VENTA,-1,99,3,581,2025-10-09 21:16:42.330066+00,false,
19539,a32aea7d-1e7d-408d-9d8f-bd455c448677,360,VENTA,-1,99,3,581,2025-10-09 21:16:42.340969+00,false,
19540,c47e3509-12c1-42ff-9d04-5e456b4ac1a8,836,VENTA,-6,87,3,581,2025-10-09 21:16:42.277241+00,false,
19541,7f85042e-49a9-4b1c-b021-e9e3050942b4,674,VENTA,-4,96,3,581,2025-10-09 21:16:42.280956+00,false,
19542,a7f7e83d-9709-4957-9087-2a2272a421de,540,VENTA,-1,99,3,581,2025-10-09 21:16:42.29048+00,false,
19543,569494e4-33d9-45c6-9205-4ca0b1a245ad,841,VENTA,-2,97,3,581,2025-10-09 21:16:42.293444+00,false,
19544,ab16e943-0d1e-4027-b9b2-e021086240e2,630,VENTA,-10,86,3,581,2025-10-09 21:16:42.295439+00,false,
19545,a5433bab-9ab2-45bb-b353-c7ba32a6c4ec,480,VENTA,-1,97,3,581,2025-10-09 21:16:42.305195+00,false,
19546,04de1b54-9d25-42de-bd6e-6e05c7ef7639,647,VENTA,-2,97,3,581,2025-10-09 21:16:42.334979+00,false,
19547,860e32eb-5f8e-4a46-9d83-3cb415ebd072,743,VENTA,-1,98,3,581,2025-10-09 21:16:42.336082+00,false,
19548,b594a459-92be-4fd6-b157-b5a295a8b0b4,126,VENTA,-2,98,3,581,2025-10-09 21:16:42.268584+00,false,
19549,520dea72-26af-4ff8-b3f2-95d31ad941db,867,VENTA,-1,97,3,581,2025-10-09 21:16:42.287457+00,false,
19550,11efba95-48a2-44bd-9ff4-577f0448c176,893,VENTA,-1,89,3,581,2025-10-09 21:16:42.294441+00,false,
19551,541a9179-49a4-4e01-abef-217fa02f068d,656,VENTA,-2,96,3,581,2025-10-09 21:16:42.296436+00,false,
19552,3ba107ed-3e91-49c8-91ad-761d08b9c099,922,VENTA,-2,98,3,581,2025-10-09 21:16:42.301168+00,false,
19553,83703e94-efbc-499b-b56c-d238521118a4,12,VENTA,-5,71,3,581,2025-10-09 21:16:42.316419+00,false,
19554,33e18def-2bf0-46b8-b326-9e2f2bb55668,375,VENTA,-2,92,3,581,2025-10-09 21:16:42.328437+00,false,
19557,37314a1e-7894-4059-9b74-9d86c0c35837,341,VENTA,-12,85,3,582,2025-10-09 21:16:51.433272+00,false,56c0fdca-c768-4fe6-a2ba-d9b8461247b8
19568,8ad2a6b7-6d68-43bf-9fe8-c8f36b49d183,193,VENTA,-1,73,3,582,2025-10-09 21:16:51.438245+00,false,56c0fdca-c768-4fe6-a2ba-d9b8461247b8
19569,f18b3937-1606-49f0-bf5d-611afe7f6837,630,VENTA,-2,84,3,582,2025-10-09 21:16:51.439939+00,false,56c0fdca-c768-4fe6-a2ba-d9b8461247b8
19613,446cf1ca-0f1f-436b-80fb-64e683741bc8,852,VENTA,-1,99,3,583,2025-10-09 21:18:30.769362+00,false,a54ba6b8-7dd7-4bea-b7c4-8828aa3efc5e
19614,82f3c8bf-0967-4684-a684-77fcd7e2c08b,192,VENTA,-1,99,3,584,2025-10-09 21:25:16.40157+00,false,27abc303-b1f2-414b-8411-cd48a566ed12
19615,15278d8c-45ab-4523-89a1-3551b4a766f5,35,VENTA,-2,94,3,584,2025-10-09 21:25:16.406717+00,false,27abc303-b1f2-414b-8411-cd48a566ed12
19616,fb55713e-1ddb-4efe-b954-d76583de4f70,836,VENTA,-1,86,3,584,2025-10-09 21:25:16.408371+00,false,27abc303-b1f2-414b-8411-cd48a566ed12
19617,8d2ac611-97a8-46bf-b0da-70d7f7b5988a,639,VENTA,-10,48,3,584,2025-10-09 21:25:16.409475+00,false,27abc303-b1f2-414b-8411-cd48a566ed12
19618,03c45236-a338-4962-a7d5-9040056a79db,375,VENTA,-1,91,3,585,2025-10-09 21:27:26.765383+00,false,d25db14c-a4f9-4719-bc46-d480584e5d81
19619,171deb38-2b90-4b2f-aa9d-e5be88de9fe1,341,VENTA,-3,82,3,586,2025-10-09 21:28:45.918094+00,false,f4ac848c-ba99-4b2a-a567-13b7dbeb9dcb
19620,c9ca2195-ab31-40dc-b2b1-51486b5c5827,641,VENTA,-3,95,3,587,2025-10-09 21:34:22.25387+00,false,adda3f07-b713-46fb-afe7-4a5f66682a1f
19621,15de93a2-0600-4c88-9221-ef2f498f6509,1053,VENTA,-1,98,3,588,2025-10-09 21:35:58.540768+00,false,f0b03cca-c0d0-44bc-85be-a1312be1bf88
19622,add6d3b4-76ac-4b1e-acd6-9142b6196387,260,VENTA,-1,99,3,588,2025-10-09 21:35:58.54249+00,false,f0b03cca-c0d0-44bc-85be-a1312be1bf88
19623,f63eff08-8538-4db8-89c8-e1f56babe883,630,VENTA,-1,83,3,588,2025-10-09 21:35:58.533439+00,false,f0b03cca-c0d0-44bc-85be-a1312be1bf88
19624,d0ba0798-70c0-43c2-ba63-5f613b281dc1,41,VENTA,-3,97,3,588,2025-10-09 21:35:58.53584+00,false,f0b03cca-c0d0-44bc-85be-a1312be1bf88
19625,827e6488-abed-425c-bb0a-6d611b5804ed,206,VENTA,-2,89,3,588,2025-10-09 21:35:58.536987+00,false,f0b03cca-c0d0-44bc-85be-a1312be1bf88
19626,f237063a-0891-48db-8ef7-63f11bf755d8,247,VENTA,-1,99,3,588,2025-10-09 21:35:58.538594+00,false,f0b03cca-c0d0-44bc-85be-a1312be1bf88
19627,c92f87a5-be03-4cf4-a6d8-1b285956e6f6,231,VENTA,-2,96,3,588,2025-10-09 21:35:58.539685+00,false,f0b03cca-c0d0-44bc-85be-a1312be1bf88
19628,f3c7b355-098b-455b-9782-a17946ae2927,570,VENTA,-1,97,3,589,2025-10-09 21:37:41.346144+00,false,b96ad249-bfb4-4f54-b552-64d095dd5b3d
19629,817d935e-2456-4068-98db-ab155dbb192f,206,VENTA,-4,85,3,590,2025-10-09 21:41:29.273662+00,false,51f8d21f-90a3-41b8-a4be-6297ad5c6162
19630,17764ce3-5ea5-4a87-b85b-cd7dc9e17268,195,VENTA,-3,92,3,590,2025-10-09 21:41:29.277921+00,false,51f8d21f-90a3-41b8-a4be-6297ad5c6162
19631,ef427307-3ba6-4c16-9f6e-b55db44ab990,608,VENTA,-1,97,3,590,2025-10-09 21:41:29.279508+00,false,51f8d21f-90a3-41b8-a4be-6297ad5c6162
19632,87a0bd42-011b-4cd5-9f77-cdfc3409ec1f,642,VENTA,-1,199,3,590,2025-10-09 21:41:29.280625+00,false,51f8d21f-90a3-41b8-a4be-6297ad5c6162
19633,f0ec4a07-51c9-4197-a12d-b4da5c7c555f,354,VENTA,-1,97,3,591,2025-10-09 21:44:38.841424+00,false,55b693d0-a921-437e-8637-2cd4b8b68b7a
19634,9d144698-234f-4d00-aba5-746f359300ad,327,VENTA,-2,95,3,592,2025-10-09 22:12:00.44285+00,false,ec30d15c-b8a7-44b3-82bb-f219b7fb42cf
19635,be74001b-4bfa-4ea2-baba-b21beee8c623,362,VENTA,-1,98,3,593,2025-10-09 22:16:32.787185+00,false,bc67fabb-e971-42ff-9181-876de6a837f5
19636,78f28573-5be0-4b5a-a7a7-176191005eab,630,VENTA,-1,82,3,593,2025-10-09 22:16:32.789352+00,false,bc67fabb-e971-42ff-9181-876de6a837f5
19637,a3eba813-1e1b-4571-bf8c-e1ffabe8d71c,989,VENTA,-1,99,3,594,2025-10-09 22:24:50.763811+00,false,64059755-8c72-41b2-809a-25d617ad00fe
19638,c566e29e-1610-44a5-9a3e-6d1ebc6982e8,51,VENTA,-1,94,3,595,2025-10-09 22:26:39.708349+00,false,8c31b1c7-241c-4661-bc2e-e9f0838326a2
19639,78cae541-b2d3-4621-8412-2011ae3acf47,585,VENTA,-1,99,3,595,2025-10-09 22:26:39.714086+00,false,8c31b1c7-241c-4661-bc2e-e9f0838326a2
19640,6217b909-052b-4291-8d4c-754146ad2bb8,1034,VENTA,-3,97,3,596,2025-10-09 22:28:04.011562+00,false,c1f3c2e8-205b-4057-bd9d-b853b57d441e
19641,f58b1ea5-c878-423d-8b71-6a70fbb88f70,779,VENTA,-2,97,3,597,2025-10-09 22:33:45.092369+00,false,2636e4ca-e30a-4dee-a74f-f5f5c1c6f16c
19642,ef45c934-9d6f-4fdb-88ed-1c6beaa590ea,188,VENTA,-10,77,3,598,2025-10-09 22:37:18.460075+00,false,6a2f98b2-fd15-44c5-b42e-766b2a5b680e
19643,873d0b51-eb79-4193-ad48-1a752a987516,26,VENTA,-1,99,3,599,2025-10-09 22:52:27.644716+00,false,a6ea516a-3371-48c3-b658-f817f65ac1ce
